city,district,neighborhood,room,living_room,area_mSqr,building_age,floor,list-view-price
Manisa , Turgutlu , Yeni Mah.,1,1,45,5,3.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,0,3.0,23000.0
Manisa , Yunusemre , Kuyualan Mah.,2,1,110,30,2.0,21000.0
Manisa , Şehzadeler , Kuşlubahçe Mah.,3,1,160,30,3.0,26500.0
Manisa , Şehzadeler , Yarhasanlar Mah.,2,1,65,0,5.0,24000.0
Manisa , Yunusemre , Yeni Mahalle Mah.,3,1,120,30,5.0,18000.0
Manisa , Salihli , Namık Kemal Mah.,2,1,90,0,2.0,25000.0
Manisa , Akhisar , Cumhuriyet Mah.,2,1,110,0,2.0,18000.0
Manisa , Akhisar , Atatürk Mah.,2,1,100,30,2.0,12500.0
Manisa , Turgutlu , Yılmazlar Mah.,3,1,160,6,1.0,26500.0
Manisa , Yunusemre , Yeni Mahalle Mah.,2,1,90,6,3.0,17500.0
Manisa , Şehzadeler , Dere Mah.,2,1,110,20,3.0,22000.0
Manisa , Şehzadeler , Peker Mah.,3,1,120,23,4.0,27000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,5,3.0,17000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,75,5,2.0,17500.0
Manisa , Saruhanlı , Cengiz Topel Mah.,1,1,68,1,2.0,18000.0
Manisa , Yunusemre , Uncubozköy Mah.,1,1,44,4,2.0,36000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,55,0,3.0,17000.0
Manisa , Şehzadeler , Akıncılar Mah.,1,1,70,26,3.0,14000.0
Manisa , Turgutlu , Acarlar Mah.,1,1,80,0,2.0,25000.0
Manisa , Şehzadeler , Sakarya Mah.,2,1,95,5,2.0,23000.0
Manisa , Turgutlu , Turgutlar Mah.,2,1,95,25,2.0,15000.0
Manisa , Şehzadeler , Çarşı Mah.,3,1,145,11,1.0,35000.0
Manisa , Yunusemre , Akgedik Mah.,2,1,97,0,3.0,18000.0
Manisa , Yunusemre , 75. Yıl Mah.,3,1,120,21,3.0,27000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,1,3.0,18500.0
Manisa , Akhisar , Hürriyet Mah.,3,1,170,15,3.0,26000.0
Manisa , Şehzadeler , Nişancıpaşa Mah.,3,1,125,21,6.0,23000.0
Manisa , Şehzadeler , 2. Anafartalar Mah.,3,1,125,6,7.0,35000.0
Manisa , Şehzadeler , Yarhasanlar Mah.,1,1,60,21,1.0,18000.0
Manisa , Salihli , Keli Mah.,3,1,120,15,3.0,15000.0
Manisa , Akhisar , Hürriyet Mah.,2,1,115,1,1.0,23000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,95,0,1.0,20000.0
Manisa , Akhisar , Efendi Mah.,2,1,99,0,1.0,19000.0
Manisa , Salihli , Eski Cami Mah.,2,1,95,5,3.0,21000.0
Manisa , Salihli , Cumhuriyet Mah.,3,1,120,16,3.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,0,4.0,20000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,100,6,4.0,19000.0
Manisa , Yunusemre , Ayni Ali Mah.,3,1,95,30,0.0,20000.0
Manisa , Turgutlu , Ergenekon Mah.,1,1,65,1,1.0,15000.0
Manisa , Salihli , Kurtuluş Mah.,1,1,100,11,4.0,18000.0
Manisa , Akhisar , Atatürk Mah.,4,1,175,11,2.0,25000.0
Manisa , Yunusemre , Akmescit Mah.,3,1,200,26,0.0,11000.0
Manisa , Akhisar , Medar Mah.,3,1,115,1,3.0,1515.0
Manisa , Salihli , Şehitler Mah.,3,1,135,18,1.0,18000.0
Manisa , Akhisar , Hürriyet Mah.,2,1,110,0,1.0,25000.0
Manisa , Yunusemre , Muradiye Mah.,4,1,155,1,4.0,25000.0
Manisa , Turgutlu , Cumhuriyet Mah.,2,1,90,0,4.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,80,5,1.0,19000.0
Manisa , Alaşehir , İstasyon Mah.,2,1,115,6,3.0,15000.0
Manisa , Akhisar , İnönü Mah.,3,1,140,12,1.0,19000.0
Manisa , Turgutlu , Albayrak Mah.,1,1,52,4,2.0,15000.0
Manisa , Turgutlu , Yiğitler Mah.,3,1,130,11,3.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,0,2.0,20000.0
Manisa , Turgutlu , Ergenekon Mah.,3,1,145,6,1.0,24999.0
Manisa , Akhisar , Hürriyet Mah.,3,1,150,6,2.0,2275.0
Manisa , Şehzadeler , Yarhasanlar Mah.,3,1,130,21,5.0,27000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,175,21,0.0,18000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,5,3.0,19000.0
Manisa , Yunusemre , Güzelyurt Mah.,1,1,75,4,4.0,27000.0
Manisa , Akhisar , Atatürk Mah.,3,1,140,0,3.0,32000.0
Manisa , Salihli , Gaziler Mah.,2,1,80,4,1.0,23000.0
Manisa , Salihli , Keli Mah.,1,1,55,0,5.0,17000.0
Manisa , Turgutlu , Turan Mah.,3,1,120,16,1.0,15000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,125,6,3.0,25000.0
Manisa , Akhisar , Reşat Bey Mah.,3,1,140,3,3.0,25000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,132,23,3.0,20000.0
Manisa , Şehzadeler , Şehitler Mah.,3,1,130,15,3.0,25000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,160,4,4.0,21500.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,0,4.0,14000.0
Manisa , Akhisar , Ulu Camii Mah.,3,1,140,16,3.0,15000.0
Manisa , Yunusemre , Cumhuriyet Mah.,3,1,120,13,3.0,32500.0
Manisa , Akhisar , Cumhuriyet Mah.,3,1,127,5,2.0,17500.0
Manisa , Yunusemre , Muradiye Mah.,2,1,100,5,3.0,20000.0
Manisa , Turgutlu , Bozkurt Mah.,2,1,105,5,2.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,5,2.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,130,5,3.0,20000.0
Manisa , Yunusemre , Mutlu Mah.,3,1,125,16,1.0,25000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,120,9,3.0,22000.0
Manisa , Kırkağaç , Şair Eşref Mah.,3,1,138,2,4.0,22000.0
Manisa , Akhisar , Ragıp Bey Mah.,2,1,90,31,4.0,13000.0
Manisa , Akhisar , Atatürk Mah.,3,1,140,0,2.0,30000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,5,3.0,17500.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,11,3.0,15000.0
Manisa , Yunusemre , Güzelyurt Mah.,3,1,205,11,6.0,45000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,8,3.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,110,4,2.0,30000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,70,10,2.0,27500.0
Manisa , Turgutlu , Yıldırım Mah.,3,1,155,15,3.0,20000.0
Manisa , Yunusemre , Güzelyurt Mah.,2,1,75,31,5.0,20000.0
Manisa , Salihli , Kurtuluş Mah.,3,1,145,4,5.0,37000.0
Manisa , Akhisar , Seyit Ahmet Mah.,3,1,130,0,1.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,5,3.0,18000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,70,0,1.0,17500.0
Manisa , Yunusemre , Muradiye Mah.,2,1,80,0,1.0,15000.0
Manisa , Yunusemre , 75. Yıl Mah.,3,1,150,14,4.0,47500.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,105,6,4.0,25000.0
Manisa , Yunusemre , Güzelyurt Mah.,2,1,139,10,5.0,48000.0
Manisa , Akhisar , Efendi Mah.,2,1,105,0,-1.0,19500.0
Manisa , Turgutlu , Selvilitepe Mah.,1,1,52,0,3.0,30000.0
Manisa , Akhisar , Ragıp Bey Mah.,3,1,130,28,5.0,13500.0
Manisa , Saruhanlı , Cengiz Topel Mah.,1,1,60,0,1.0,20000.0
Manisa , Şehzadeler , Şehitler Mah.,3,1,125,26,3.0,22000.0
Manisa , Turgutlu , Atatürk Mah.,2,1,95,20,2.0,10000.0
Manisa , Yunusemre , Uncubozköy Mah.,1,1,45,3,1.0,26000.0
Manisa , Turgutlu , Cumhuriyet Mah.,2,1,100,31,0.0,19500.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,3,3.0,14000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,92,9,0.0,17000.0
Manisa , Salihli , Güneş Mah.,2,1,115,25,3.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,6,1.0,25000.0
Manisa , Akhisar , Cumhuriyet Mah.,1,1,90,0,1.0,15000.0
Manisa , Akhisar , Atatürk Mah.,2,1,105,5,3.0,21000.0
Manisa , Yunusemre , Uncubozköy Mah.,1,1,45,2,1.0,26000.0
Manisa , Turgutlu , Selvilitepe Mah.,1,1,75,4,3.0,2525.0
Manisa , Yunusemre , Muradiye Mah.,2,1,75,5,2.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,0,3.0,22000.0
Manisa , Akhisar , Atatürk Mah.,3,1,135,6,3.0,20000.0
Manisa , Yunusemre , Merkez Efendi Mah.,2,1,110,21,3.0,24000.0
Manisa , Yunusemre , Yeni Mahalle Mah.,1,1,60,6,3.0,20000.0
Manisa , Turgutlu , Ergenekon Mah.,3,1,145,6,1.0,28000.0
Manisa , Akhisar , Atatürk Mah.,2,1,110,0,3.0,25000.0
Manisa , Akhisar , Ulu Camii Mah.,1,1,60,2,2.0,20000.0
Manisa , Turgutlu , Albayrak Mah.,1,1,40,4,3.0,14000.0
Manisa , Yunusemre , Güzelyurt Mah.,3,1,165,11,2.0,44000.0
Manisa , Turgutlu , Şehitler Mah.,3,1,140,6,3.0,24500.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,6,1.0,20000.0
Manisa , Alaşehir , İstasyon Mah.,2,1,75,6,2.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,75,5,3.0,28000.0
Manisa , Yunusemre , Güzelyurt Mah.,3,1,135,5,0.0,55000.0
Manisa , Yunusemre , Tevfikiye Mah.,3,1,135,16,2.0,29000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,130,6,2.0,21000.0
Manisa , Yunusemre , Yeni Mahalle Mah.,3,1,140,16,2.0,28000.0
Manisa , Yunusemre , Uncubozköy Mah.,3,1,90,11,1.0,28500.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,6,0.0,20500.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,6,3.0,17000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,65,0,1.0,18000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,95,5,3.0,20500.0
Manisa , Turgutlu , Subaşı Mah.,4,1,180,6,3.0,30000.0
Manisa , Salihli , Beşeylül Mah.,2,1,75,3,2.0,16000.0
Manisa , Yunusemre , Karaali Mah.,1,1,45,6,1.0,16000.0
Manisa , Yunusemre , Ayni Ali Mah.,3,1,125,20,3.0,18000.0
Manisa , Yunusemre , Güzelyurt Mah.,3,1,115,6,1.0,35000.0
Manisa , Turgutlu , Yiğitler Mah.,2,1,90,5,4.0,15000.0
Manisa , Şehzadeler , Peker Mah.,3,1,120,16,4.0,21000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,100,5,2.0,18000.0
Manisa , Yunusemre , Yeni Mahalle Mah.,2,1,95,7,1.0,24500.0
Manisa , Yunusemre , Kaynak Mah.,3,1,135,28,3.0,25000.0
Manisa , Turgutlu , Selvilitepe Mah.,3,1,170,6,1.0,30000.0
Manisa , Yunusemre , Hafsa Sultan Mah.,2,1,95,21,5.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,0,2.0,18500.0
Manisa , Yunusemre , Muradiye Mah.,3,1,100,2,2.0,22500.0
Manisa , Şehzadeler , Peker Mah.,3,1,145,26,5.0,25000.0
Manisa , Akhisar , Hürriyet Mah.,2,1,105,26,1.0,13500.0
Manisa , Şehzadeler , Ahmet Bedevi Mah.,2,1,135,23,4.0,19000.0
Manisa , Akhisar , Kethüda Mah.,3,1,125,21,4.0,14000.0
Manisa , Yunusemre , Mutlu Mah.,3,1,110,33,6.0,19000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,1,1.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,130,11,4.0,19000.0
Manisa , Yunusemre , Güzelyurt Mah.,2,1,100,0,3.0,50000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,105,0,2.0,20000.0
Manisa , Turgutlu , Yiğitler Mah.,2,1,110,20,0.0,12000.0
Manisa , Turgutlu , Subaşı Mah.,2,1,85,5,1.0,18000.0
Manisa , Salihli , Mithatpaşa Mah.,2,1,80,6,2.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,80,0,1.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,50,0,2.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,2,1.0,20000.0
Manisa , Akhisar , Cumhuriyet Mah.,2,1,110,4,2.0,16500.0
Manisa , Akhisar , Paşa Mah.,3,1,115,15,1.0,25000.0
Manisa , Akhisar , Reşat Bey Mah.,4,1,140,31,4.0,16000.0
Manisa , Yunusemre , Keçili Köy Mah.,3,1,110,1,3.0,25000.0
Manisa , Salihli , Kırveli Mah.,2,1,100,15,1.0,15000.0
Manisa , Akhisar , Paşa Mah.,3,1,140,25,2.0,17000.0
Manisa , Yunusemre , Karaali Mah.,1,1,60,0,2.0,28000.0
Manisa , Turgutlu , Selvilitepe Mah.,2,1,95,6,3.0,16500.0
Manisa , Turgutlu , Ergenekon Mah.,1,1,55,0,4.0,18000.0
Manisa , Yunusemre , Bağyolu Mah.,2,1,100,6,2.0,26000.0
Manisa , Şehzadeler , Tunca Mah.,2,1,95,11,3.0,23000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,0,2.0,20500.0
Manisa , Yunusemre , Güzelyurt Mah.,3,1,130,22,4.0,32000.0
Manisa , Akhisar , Atatürk Mah.,3,1,145,21,2.0,17000.0
Manisa , Turgutlu , Altay Mah.,3,1,130,20,5.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,5,2.0,17000.0
Manisa , Akhisar , İnönü Mah.,3,1,125,30,3.0,15000.0
Manisa , Yunusemre , Merkez Efendi Mah.,3,1,135,25,4.0,30000.0
Manisa , Yunusemre , Tevfikiye Mah.,3,1,125,16,6.0,20000.0
Manisa , Akhisar , Reşat Bey Mah.,3,1,130,26,2.0,14000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,11,3.0,21000.0
Manisa , Akhisar , Reşat Bey Mah.,3,1,170,5,3.0,21000.0
Manisa , Yunusemre , Ayni Ali Mah.,2,1,80,5,3.0,27000.0
Manisa , Yunusemre , Güzelyurt Mah.,2,1,110,10,3.0,30000.0
Manisa , Turgutlu , Şehitler Mah.,3,1,130,15,3.0,19000.0
Manisa , Yunusemre , Akgedik Mah.,3,1,145,6,3.0,22500.0
Manisa , Akhisar , Atatürk Mah.,3,1,150,6,2.0,21000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,135,9,3.0,19000.0
Manisa , Saruhanlı , Atatürk Mah.,1,1,60,0,0.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,52,0,3.0,24000.0
Manisa , Yunusemre , 75. Yıl Mah.,3,1,140,11,3.0,25000.0
Manisa , Saruhanlı , İstasyon Mah.,2,1,100,0,4.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,110,5,1.0,25000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,3,3.0,33000.0
Manisa , Saruhanlı , Cengiz Topel Mah.,2,1,116,0,4.0,22500.0
Manisa , Akhisar , Hürriyet Mah.,2,1,110,15,2.0,17000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,0,3.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,5,3.0,18000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,110,11,3.0,20000.0
Manisa , Turgutlu , Yıldırım Mah.,2,1,100,11,4.0,12000.0
Manisa , Turgutlu , Altay Mah.,3,1,130,30,3.0,19000.0
Manisa , Akhisar , Ulu Camii Mah.,2,1,105,6,3.0,15000.0
Manisa , Yunusemre , Akgedik Mah.,1,1,55,0,2.0,13000.0
Manisa , Yunusemre , Karaali Mah.,1,1,70,6,2.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,5,1.0,17500.0
Manisa , Turgutlu , Yedi Eylül Mah.,2,1,95,6,2.0,26000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,5,1.0,17000.0
Manisa , Turgutlu , Şehitler Mah.,3,1,135,15,4.0,19000.0
Manisa , Demirci , Hacıhamza Mah.,2,1,65,10,0.0,10000.0
Manisa , Turgutlu , Altay Mah.,3,1,130,30,3.0,17000.0
Manisa , Akhisar , Hürriyet Mah.,2,1,105,0,3.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,115,5,2.0,21000.0
Manisa , Turgutlu , Mustafa Kemal Mah.,2,1,150,10,0.0,19000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,125,6,3.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,0,1.0,15500.0
Manisa , Yunusemre , Kaynak Mah.,3,1,120,21,4.0,20500.0
Manisa , Akhisar , Seyit Ahmet Mah.,3,1,140,0,3.0,18500.0
Manisa , Turgutlu , Şehitler Mah.,3,1,160,14,4.0,26000.0
Manisa , Akhisar , Kethüda Mah.,3,1,130,6,3.0,17500.0
Manisa , Salihli , Çakaldoğanlar Mah.,1,1,55,0,-2.0,19000.0
Manisa , Turgutlu , Ergenekon Mah.,2,1,105,5,3.0,21000.0
Manisa , Turgutlu , Cumhuriyet Mah.,2,1,100,25,3.0,25000.0
Manisa , Soma , Onüç Eylül Mah.,3,1,110,6,3.0,16500.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,4,3.0,21000.0
Manisa , Akhisar , Atatürk Mah.,3,1,145,6,3.0,21000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,175,26,0.0,18000.0
Manisa , Akhisar , Kethüda Mah.,1,1,55,10,2.0,13000.0
Manisa , Alaşehir , İstasyon Mah.,3,1,140,21,1.0,18000.0
Manisa , Turgutlu , Ergenekon Mah.,3,1,135,0,4.0,27000.0
Manisa , Turgutlu , Irlamaz Mah.,3,1,130,1,3.0,32000.0
Manisa , Salihli , Kırveli Mah.,3,1,140,25,2.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,21,3.0,14000.0
Manisa , Yunusemre , Atatürk Mah.,2,1,110,6,0.0,16000.0
Manisa , Yunusemre , Güzelyurt Mah.,2,1,95,11,5.0,30000.0
Manisa , Turgutlu , Selvilitepe Mah.,2,1,110,8,3.0,18000.0
Manisa , Turgutlu , Albayrak Mah.,2,1,85,0,2.0,19000.0
Manisa , Yunusemre , Keçili Köy Mah.,2,1,100,31,0.0,12000.0
Manisa , Saruhanlı , Cengiz Topel Mah.,2,1,85,0,3.0,15000.0
Manisa , Saruhanlı , Cengiz Topel Mah.,3,1,125,0,3.0,17000.0
Manisa , Akhisar , Hacı İshak Mah.,3,1,135,18,5.0,15000.0
Manisa , Yunusemre , Akgedik Mah.,3,1,135,5,0.0,25000.0
Manisa , Turgutlu , Acarlar Mah.,1,1,60,0,2.0,26000.0
Manisa , Turgutlu , Selvilitepe Mah.,3,1,145,11,6.0,20000.0
Manisa , Yunusemre , 75. Yıl Mah.,1,1,60,3,3.0,28000.0
Manisa , Turgutlu , Acarlar Mah.,2,1,100,26,3.0,20000.0
Manisa , Şehzadeler , Akıncılar Mah.,3,1,115,26,5.0,20000.0
Manisa , Salihli , Gümüş Mah.,2,1,80,0,1.0,20000.0
Manisa , Yunusemre , Karaali Mah.,1,1,60,7,1.0,1725.0
Manisa , Akhisar , Hürriyet Mah.,3,1,140,16,1.0,18000.0
Manisa , Şehzadeler , Tunca Mah.,3,1,145,11,1.0,30000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,145,17,3.0,22000.0
Manisa , Şehzadeler , Mimar Sinan Mah.,2,1,100,26,3.0,27000.0
Manisa , Alaşehir , Kurtuluş Mah.,1,1,41,0,1.0,18000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,1,2.0,20000.0
Manisa , Saruhanlı , Kurtuluş Mah.,2,1,120,3,1.0,16000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,140,12,2.0,26000.0
Manisa , Şehzadeler , Peker Mah.,3,1,125,21,2.0,25000.0
Manisa , Yunusemre , Yeni Mahalle Mah.,1,1,45,2,1.0,17000.0
Manisa , Yunusemre , Güzelyurt Mah.,3,1,130,6,2.0,45000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,80,0,2.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,50,0,4.0,15000.0
Manisa , Akhisar , İnönü Mah.,3,1,125,35,2.0,11000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,5,5.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,135,8,3.0,24000.0
Manisa , Yunusemre , Yeni Mahalle Mah.,2,1,70,3,3.0,25000.0
