city,district,neighborhood,room,living_room,area_mSqr,building_age,floor,list-view-price
Manisa , Şehzadeler , 1. Anafartalar Mah.,1,1,95,16,4.0,25000.0
Manisa , Yunusemre , Kuyualan Mah.,2,1,100,1,2.0,27000.0
Manisa , Şehzadeler , Yarhasanlar Mah.,2,1,110,26,3.0,23000.0
Manisa , Yunusemre , Akgedik Mah.,2,1,90,6,3.0,20000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,95,0,2.0,20000.0
Manisa , Turgutlu , Selvilitepe Mah.,3,1,120,5,5.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,5,1.0,16000.0
Manisa , Şehzadeler , Sakarya Mah.,3,1,120,20,4.0,25000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,4,1.0,20000.0
Manisa , Akhisar , Efendi Mah.,2,1,90,0,3.0,20000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,95,7,4.0,19000.0
Manisa , Turgutlu , Yılmazlar Mah.,2,1,100,25,1.0,12500.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,1,3.0,15000.0
Manisa , Turgutlu , Ergenekon Mah.,1,1,65,2,7.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,4,1.0,20000.0
Manisa , Akhisar , İnönü Mah.,3,1,150,11,2.0,1875.0
Manisa , Akhisar , Atatürk Mah.,2,1,95,0,2.0,20000.0
Manisa , Yunusemre , Uncubozköy Mah.,2,1,120,16,2.0,16000.0
Manisa , Şehzadeler , Yarhasanlar Mah.,2,1,90,26,3.0,22000.0
Manisa , Yunusemre , Merkez Efendi Mah.,3,1,95,16,3.0,27000.0
Manisa , Turgutlu , Şehitler Mah.,2,1,100,6,2.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,0,2.0,24000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,80,0,2.0,18000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,2,4.0,23000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,130,30,2.0,16000.0
Manisa , Yunusemre , Hafsa Sultan Mah.,3,1,150,11,4.0,33000.0
Manisa , Yunusemre , 50. Yıl Mah.,2,1,105,4,2.0,19000.0
Manisa , Şehzadeler , Tunca Mah.,2,1,85,31,4.0,23000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,175,5,2.0,23000.0
Manisa , Yunusemre , Merkez Efendi Mah.,3,1,110,26,5.0,15000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,110,0,4.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,5,3.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,0,1.0,17500.0
Manisa , Akhisar , Efendi Mah.,2,1,100,0,3.0,16000.0
Manisa , Turgutlu , Acarlar Mah.,2,1,117,30,5.0,25000.0
Manisa , Akhisar , Atatürk Mah.,2,1,110,5,1.0,25000.0
Manisa , Şehzadeler , Dere Mah.,3,1,105,30,3.0,18000.0
Manisa , Saruhanlı , Cumhuriyet Mah.,2,1,85,0,2.0,18000.0
Manisa , Şehzadeler , Utku Mah.,1,1,70,0,3.0,30000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,5,2.0,17000.0
Manisa , Akhisar , Efendi Mah.,1,1,70,0,1.0,21500.0
Manisa , Akhisar , Kethüda Mah.,2,1,120,21,3.0,22000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,200,0,3.0,25000.0
Manisa , Akhisar , Efendi Mah.,2,1,110,0,3.0,15000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,125,26,1.0,17000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,0,1.0,18000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,100,0,1.0,21000.0
Manisa , Akhisar , Atatürk Mah.,3,1,130,14,2.0,22000.0
Manisa , Saruhanlı , Cengiz Topel Mah.,2,1,90,6,3.0,15000.0
Manisa , Turgutlu , Ergenekon Mah.,1,1,54,0,1.0,18000.0
Manisa , Yunusemre , Akgedik Mah.,2,1,110,4,3.0,18500.0
Manisa , Turgutlu , Selvilitepe Mah.,3,1,140,5,1.0,30000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,80,4,1.0,26000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,55,0,2.0,18000.0
Manisa , Şehzadeler , Akıncılar Mah.,3,1,138,34,3.0,18500.0
Manisa , Akhisar , Hürriyet Mah.,2,1,90,1,1.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,65,6,0.0,21000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,135,6,2.0,17000.0
Manisa , Akhisar , Atatürk Mah.,2,1,105,1,1.0,23000.0
Manisa , Salihli , Seyrantepe Mah.,2,1,92,6,2.0,21000.0
Manisa , Yunusemre , Uncubozköy Mah.,1,1,44,2,3.0,34000.0
Manisa , Yunusemre , Muradiye Mah.,3,1,120,5,2.0,19000.0
Manisa , Turgutlu , Şehitler Mah.,2,1,115,16,4.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,100,6,4.0,13000.0
Manisa , Akhisar , Reşat Bey Mah.,3,1,155,1,1.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,100,11,3.0,25000.0
Manisa , Turgutlu , Selvilitepe Osb Mah.,1,1,65,4,8.0,21500.0
Manisa , Salihli , Beşeylül Mah.,3,1,180,20,4.0,17000.0
Manisa , Şehzadeler , 1. Anafartalar Mah.,3,1,110,31,2.0,25000.0
Manisa , Akhisar , Cumhuriyet Mah.,3,1,180,0,3.0,24000.0
Manisa , Şehzadeler , Dere Mah.,3,1,105,30,4.0,18000.0
Manisa , Turgutlu , Yedi Eylül Mah.,2,1,130,11,2.0,27500.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,95,30,2.0,15500.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,4,2.0,18000.0
Manisa , Yunusemre , Barbaros Mah.,2,1,75,30,0.0,12500.0
Manisa , Akhisar , İnönü Mah.,3,1,150,20,3.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,55,0,2.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,70,4,4.0,15000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,135,17,2.0,19000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,75,4,1.0,15500.0
Manisa , Yunusemre , Lalapaşa Mah.,3,1,125,11,3.0,24000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,0,3.0,22500.0
Manisa , Yunusemre , Muradiye Mah.,1,1,55,0,2.0,17000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,2,4.0,22500.0
Manisa , Akhisar , Reşat Bey Mah.,3,1,120,5,1.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,55,4,2.0,16000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,60,5,1.0,16000.0
Manisa , Yunusemre , Topçuasım Mah.,3,1,130,11,2.0,24000.0
Manisa , Turgutlu , Selvilitepe Mah.,1,1,65,4,8.0,16500.0
Manisa , Turgutlu , Selvilitepe Mah.,1,1,51,5,2.0,23000.0
Manisa , Akhisar , Atatürk Mah.,3,1,180,0,3.0,27000.0
Manisa , Akhisar , Efendi Mah.,3,1,125,2,3.0,22000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,85,5,3.0,20000.0
Manisa , Turgutlu , Yedi Eylül Mah.,3,1,145,5,4.0,20000.0
Manisa , Akhisar , Atatürk Mah.,2,1,100,0,1.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,98,0,3.0,20000.0
Manisa , Yunusemre , Muradiye Mah.,1,1,50,0,1.0,14000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,95,3,2.0,17000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,100,0,2.0,20000.0
Manisa , Şehzadeler , Kuşlubahçe Mah.,3,1,100,35,2.0,14000.0
Manisa , Saruhanlı , Cengiz Topel Mah.,1,1,50,0,2.0,12000.0
Manisa , Turgutlu , Subaşı Mah.,2,1,85,5,1.0,20000.0
Manisa , Akhisar , Reşat Bey Mah.,2,1,85,0,2.0,30000.0
Manisa , Turgutlu , Cumhuriyet Mah.,3,1,150,26,4.0,18500.0
Manisa , Akhisar , Reşat Bey Mah.,1,1,40,0,2.0,25000.0
Manisa , Turgutlu , Cumhuriyet Mah.,3,1,150,35,0.0,22000.0
Manisa , Akhisar , Hürriyet Mah.,3,1,130,25,1.0,15000.0
Manisa , Yunusemre , Muradiye Mah.,2,1,90,6,2.0,16000.0
Manisa , Akhisar , Ragıp Bey Mah.,2,1,95,30,3.0,15000.0
İzmir , Bornova , Kazımdirik Mah.,1,1,45,6,2.0,32000.0
İzmir , Bergama , Fatih Mah.,1,1,55,0,3.0,17000.0
İzmir , Bergama , Atatürk Mah.,1,1,60,4,1.0,19500.0
İzmir , Seferihisar , Çolak İbrahim Bey Mah.,2,1,95,0,2.0,23000.0
İzmir , Bergama , Maltepe Mah.,3,1,130,20,2.0,23000.0
İzmir , Bayraklı , Fuat Edip Baksı Mah.,2,1,85,31,2.0,27000.0
İzmir , Aliağa , Yeni Mah.,3,1,115,7,2.0,30000.0
İzmir , Menemen , İnönü Mah.,1,1,65,0,3.0,17000.0
İzmir , Çiğli , Ataşehir Mah.,2,1,87,1,6.0,42000.0
İzmir , Tire , Adnan Menderes Mah.,1,1,65,5,6.0,27500.0
İzmir , Torbalı , Muratbey Mah.,3,1,165,6,4.0,30000.0
İzmir , Balçova , Eğitim Mah.,3,1,130,33,2.0,25000.0
İzmir , Kemalpaşa , Ulucak Mustafa Kemal Atatürk Mah.,3,1,135,0,0.0,26500.0
İzmir , Karşıyaka , Nergiz Mah.,2,1,90,28,1.0,25000.0
İzmir , Çeşme , Alaçatı Mah.,2,1,100,12,2.0,38500.0
İzmir , Menemen , 30 Ağustos Mah.,3,1,165,6,6.0,47000.0
İzmir , Urla , Kuşçular Mah.,1,1,200,2,1.0,32000.0
İzmir , Karşıyaka , Nergiz Mah.,3,1,108,2,2.0,55000.0
İzmir , Karşıyaka , Dedebaşı Mah.,2,1,85,36,3.0,35000.0
İzmir , Karabağlar , Üçkuyular Mah.,3,1,110,31,0.0,27000.0
İzmir , Karabağlar , Muammer Akar Mah.,3,1,130,31,4.0,36000.0
İzmir , Tire , Toki Mah.,3,1,120,5,5.0,22000.0
İzmir , Bornova , Kazımdirik Mah.,1,1,50,3,1.0,30000.0
İzmir , Konak , Güzelyalı Mah.,4,1,160,31,4.0,35000.0
İzmir , Karabağlar , Bahar Mah.,2,1,90,12,3.0,25000.0
İzmir , Karabağlar , Bahar Mah.,3,1,140,23,6.0,30000.0
İzmir , Karşıyaka , Şemikler Mah.,3,1,140,8,3.0,34000.0
İzmir , Buca , Yaylacık Mah.,3,1,172,15,3.0,34000.0
İzmir , Karabağlar , Refet Bele Mah.,2,1,75,6,3.0,18000.0
İzmir , Konak , Kahramanlar Mah.,1,1,70,5,0.0,23500.0
İzmir , Bornova , Evka 3 Mah.,3,1,140,22,2.0,50000.0
İzmir , Menemen , 30 Ağustos Mah.,3,1,120,27,2.0,25000.0
İzmir , Karabağlar , Basın Sitesi Mah.,3,1,115,10,2.0,28000.0
İzmir , Bornova , Erzene Mah.,2,1,100,10,1.0,37000.0
İzmir , Buca , Hürriyet Mah.,1,1,45,2,3.0,21000.0
İzmir , Balçova , Onur Mah.,3,1,120,30,4.0,33000.0
İzmir , Bayraklı , Manavkuyu Mah.,3,1,110,35,6.0,28000.0
İzmir , Karabağlar , Bahar Mah.,2,1,89,30,4.0,25000.0
İzmir , Buca , Fırat Mah.,3,1,156,21,8.0,44500.0
İzmir , Buca , Laleli Mah.,2,1,85,8,4.0,25500.0
İzmir , Buca , Atatürk Mah.,1,1,45,0,2.0,27000.0
İzmir , Çiğli , Egekent Mah.,3,1,130,31,3.0,25000.0
İzmir , Karabağlar , Bahçelievler Mah.,2,1,100,30,3.0,24000.0
İzmir , Bayraklı , Soğukkuyu Mah.,3,1,160,11,7.0,50000.0
İzmir , Bornova , Kazımdirik Mah.,1,1,35,1,5.0,35000.0
İzmir , Karabağlar , Esenyalı Mah.,3,1,102,46,6.0,35000.0
İzmir , Karşıyaka , Goncalar Mah.,1,1,70,0,0.0,28000.0
İzmir , Çiğli , Ataşehir Mah.,2,1,68,14,0.0,25000.0
İzmir , Çiğli , Ahmet Taner Kışlalı Mah.,1,1,65,35,2.0,17000.0
İzmir , Balçova , İnciraltı Mah.,3,1,90,35,0.0,22000.0
İzmir , Karşıyaka , Örnekköy Mah.,2,1,100,21,5.0,20000.0
İzmir , Karabağlar , Bahar Mah.,3,1,115,0,2.0,35000.0
İzmir , Karşıyaka , Nergiz Mah.,2,1,63,12,0.0,25000.0
İzmir , Karşıyaka , Zübeyde Hanım Mah.,2,1,120,22,1.0,45000.0
İzmir , Karşıyaka , Aksoy Mah.,2,1,85,35,4.0,27000.0
İzmir , Konak , Kemal Reis Mah.,2,1,90,30,2.0,20000.0
İzmir , Karabağlar , Basın Sitesi Mah.,2,1,75,40,3.0,35000.0
İzmir , Konak , Altıntaş Mah.,3,1,130,31,4.0,30000.0
İzmir , Karabağlar , Vatan Mah.,3,1,145,30,2.0,28000.0
İzmir , Aliağa , Atatürk Mah.,3,1,125,26,3.0,26000.0
İzmir , Torbalı , Torbalı Mah.,3,1,160,6,2.0,25500.0
İzmir , Buca , Adatepe Mah.,1,1,50,3,0.0,18000.0
İzmir , Konak , Çankaya Mah.,3,1,110,31,3.0,23000.0
İzmir , Karabağlar , Tahsin Yazıcı Mah.,3,1,130,35,0.0,25500.0
İzmir , Buca , Göksu Mah.,2,1,80,8,2.0,20000.0
İzmir , Karşıyaka , Donanmacı Mah.,3,1,155,35,4.0,33000.0
İzmir , Çiğli , Küçük Çiğli Mah.,1,1,65,6,7.0,28000.0
İzmir , Karabağlar , Doğanay Mah.,1,1,50,8,3.0,20000.0
İzmir , Balçova , Fevzi Çakmak Mah.,3,1,135,30,4.0,30000.0
İzmir , Karabağlar , Reis Mah.,2,1,110,15,0.0,25000.0
İzmir , Menemen , Zeytinlik Mah.,2,1,73,0,3.0,20000.0
İzmir , Karabağlar , Yunus Emre Mah.,3,1,120,0,8.0,40000.0
İzmir , Bornova , Kazımdirik Mah.,3,1,115,40,3.0,29000.0
İzmir , Narlıdere , Narlı Mah.,3,1,130,0,1.0,45000.0
İzmir , Bornova , Erzene Mah.,2,1,110,30,3.0,40000.0
İzmir , Karabağlar , Muammer Akar Mah.,3,1,130,50,3.0,28000.0
İzmir , Karabağlar , Doğanay Mah.,2,1,95,0,2.0,30000.0
İzmir , Çiğli , Küçük Çiğli Mah.,1,1,40,0,0.0,23000.0
İzmir , Karabağlar , Bahar Mah.,3,1,125,30,5.0,35000.0
İzmir , Karşıyaka , Nergiz Mah.,3,1,125,22,2.0,25000.0
İzmir , Balçova , Fevzi Çakmak Mah.,3,1,110,30,2.0,30000.0
İzmir , Karşıyaka , Dedebaşı Mah.,3,1,110,31,5.0,25000.0
İzmir , Bayraklı , Mansuroğlu Mah.,2,1,105,30,4.0,35000.0
İzmir , Çiğli , Balatçık Mah.,1,1,55,0,2.0,22000.0
İzmir , Karşıyaka , Bostanlı Mah.,2,1,85,2,4.0,55000.0
İzmir , Konak , Barbaros Mah.,1,1,55,0,2.0,25000.0
İzmir , Bornova , Kazımdirik Mah.,3,1,140,30,5.0,38000.0
İzmir , Karabağlar , Refet Bele Mah.,2,1,85,4,2.0,20000.0
İzmir , Kemalpaşa , Ulucak Cumhuriyet Mah.,2,1,85,1,2.0,27000.0
İzmir , Bornova , Mevlana Mah.,1,1,60,2,3.0,25000.0
İzmir , Karabağlar , Çalıkuşu Mah.,3,1,130,20,4.0,30000.0
İzmir , Kemalpaşa , Mehmet Akif Ersoy Mah.,3,1,130,10,1.0,32000.0
İzmir , Buca , Adatepe Mah.,1,1,50,3,1.0,19000.0
İzmir , Menderes , Çukuraltı Mah.,2,1,150,25,3.0,40000.0
İzmir , Buca , Kozağaç Mah.,1,1,48,13,1.0,19500.0
İzmir , Buca , Kuruçeşme Mah.,1,1,55,9,3.0,17000.0
İzmir , Torbalı , Atatürk Mah.,3,1,140,4,2.0,19500.0
İzmir , Buca , Yaylacık Mah.,1,1,55,5,4.0,17500.0
İzmir , Buca , Çamlıkule Mah.,1,1,55,0,2.0,15000.0
İzmir , Konak , Güzelyalı Mah.,3,1,125,31,4.0,29000.0
İzmir , Buca , Göksu Mah.,3,1,130,16,3.0,30000.0
İzmir , Karabağlar , Bahçelievler Mah.,2,1,85,35,3.0,15000.0
İzmir , Buca , Yaylacık Mah.,2,1,85,5,2.0,24500.0
İzmir , Buca , Efeler Mah.,1,1,55,0,0.0,25000.0
İzmir , Torbalı , Torbalı Mah.,2,1,130,0,4.0,23000.0
İzmir , Konak , Mehmet Ali Akman Mah.,3,1,110,35,3.0,35000.0
İzmir , Karşıyaka , Aksoy Mah.,1,1,45,0,4.0,35000.0
İzmir , Karşıyaka , Donanmacı Mah.,3,1,105,30,2.0,33500.0
İzmir , Konak , Güzelyalı Mah.,3,1,140,39,1.0,33000.0
İzmir , Torbalı , Ertuğrul Mah.,3,1,190,16,2.0,28000.0
İzmir , Buca , Adatepe Mah.,1,1,50,5,2.0,18500.0
İzmir , Buca , Kozağaç Mah.,2,1,95,7,4.0,24500.0
İzmir , Bayraklı , Alpaslan Mah.,2,1,80,16,1.0,15000.0
İzmir , Bornova , Ümit Mah.,1,1,65,5,2.0,23000.0
İzmir , Buca , Atatürk Mah.,3,1,125,18,3.0,28000.0
İzmir , Bayraklı , Mansuroğlu Mah.,2,1,90,35,3.0,21000.0
İzmir , Buca , Adatepe Mah.,1,1,45,2,3.0,17000.0
İzmir , Buca , Vali Rahmi Bey Mah.,3,1,120,25,1.0,20000.0
İzmir , Buca , Dumlupınar Mah.,2,1,100,10,0.0,26000.0
İzmir , Buca , Mustafa Kemal Mah.,1,1,55,1,0.0,15000.0
İzmir , Buca , Adatepe Mah.,1,1,50,5,0.0,22000.0
İzmir , Karşıyaka , İnönü Mah.,1,1,55,11,6.0,26000.0
İzmir , Karşıyaka , Bostanlı Mah.,4,1,150,36,3.0,55000.0
İzmir , Seferihisar , Camikebir Mah.,3,1,180,0,0.0,57500.0
İzmir , Seferihisar , Camikebir Mah.,2,1,86,0,5.0,23000.0
İzmir , Karşıyaka , Goncalar Mah.,3,1,110,19,3.0,30000.0
İzmir , Selçuk , Cumhuriyet Mah.,3,1,130,20,3.0,25000.0
İzmir , Buca , Atatürk Mah.,3,1,130,16,4.0,27000.0
İzmir , Karabağlar , Bahçelievler Mah.,3,1,110,40,2.0,35000.0
İzmir , Karşıyaka , Bostanlı Mah.,3,1,95,40,3.0,32000.0
İzmir , Karşıyaka , Şemikler Mah.,1,1,50,5,4.0,25000.0
İzmir , Dikili , Gazipaşa Mah.,2,1,120,21,2.0,27000.0
İzmir , Karşıyaka , Aksoy Mah.,3,1,100,5,3.0,40000.0
İzmir , Bornova , Evka 4 Mah.,2,1,80,25,3.0,20000.0
İzmir , Menemen , Zeytinlik Mah.,2,1,110,6,4.0,21000.0
İzmir , Bornova , Doğanlar Mah.,2,1,82,0,1.0,25000.0
İzmir , Menemen , 30 Ağustos Mah.,2,1,100,29,3.0,28000.0
İzmir , Bornova , Kazımdirik Mah.,1,1,55,9,6.0,28000.0
İzmir , Karşıyaka , Şemikler Mah.,2,1,90,6,2.0,28000.0
İzmir , Bornova , Kazımdirik Mah.,1,1,55,6,3.0,39000.0
İzmir , Menemen , Gazi Mustafa Kemal Mah.,1,1,60,3,1.0,20000.0
İzmir , Karşıyaka , Mustafa Kemal Mah.,3,1,160,15,3.0,42000.0
İzmir , Bornova , Evka 3 Mah.,2,1,90,20,4.0,26000.0
İzmir , Torbalı , Pancar Mah.,3,1,155,2,5.0,25000.0
İzmir , Seferihisar , Camikebir Mah.,2,1,90,6,1.0,28500.0
İzmir , Bornova , Ergene Mah.,3,1,135,21,4.0,28000.0
İzmir , Seferihisar , Çolak İbrahim Bey Mah.,2,1,126,0,1.0,30000.0
İzmir , Bayraklı , Mansuroğlu Mah.,3,1,135,38,4.0,30000.0
İzmir , Bayraklı , Yamanlar Mah.,3,1,183,14,7.0,40000.0
İzmir , Bornova , Kazımdirik Mah.,3,1,136,25,4.0,35000.0
İzmir , Karşıyaka , Şemikler Mah.,2,1,90,6,0.0,28000.0
İzmir , Karşıyaka , Bostanlı Mah.,3,1,185,35,3.0,52500.0
İzmir , Selçuk , Cumhuriyet Mah.,2,1,80,15,0.0,27500.0
İzmir , Bornova , Mevlana Mah.,1,1,70,11,5.0,32000.0
İzmir , Karşıyaka , Örnekköy Mah.,3,1,155,17,8.0,35000.0
İzmir , Bornova , Doğanlar Mah.,2,1,85,0,3.0,27000.0
İzmir , Bayraklı , Osmangazi Mah.,2,1,115,25,1.0,22000.0
İzmir , Bayraklı , Manavkuyu Mah.,2,1,96,32,1.0,26000.0
İzmir , Bayraklı , Manavkuyu Mah.,3,1,136,19,6.0,38000.0
İzmir , Konak , Murat Reis Mah.,1,1,45,0,0.0,22000.0
İzmir , Buca , Buca Koop. Mah.,3,1,140,25,0.0,25000.0
İzmir , Bornova , Erzene Mah.,2,1,115,35,1.0,27000.0
İzmir , Bornova , Kazımdirik Mah.,2,1,70,0,2.0,40000.0
İzmir , Çiğli , Ataşehir Mah.,1,1,60,5,2.0,30000.0
İzmir , Karşıyaka , Örnekköy Mah.,1,1,49,1,3.0,21000.0
İzmir , Çiğli , Balatçık Mah.,1,1,60,3,4.0,22000.0
İzmir , Buca , Fırat Mah.,2,1,130,3,3.0,30000.0
İzmir , Bornova , Erzene Mah.,2,1,95,5,0.0,28000.0
